ts_micro,gps_lat,gps_lon,imu_yaw,imu_pitch,imu_roll,tps,brake_press_front,brake_press_rear,susp_travel_f,susp_travel_r,tire_temp_surface,tire_temp_carcass,wheel_speed_f,wheel_speed_r,gps_speed,rpm,gear,tcs_level,engine_map
3490000,37.000642793682196,-2.9992339606523646,0.5839736196538831,-0.8903295833563105,-49.093462102974264,34.54697286909954,17.85448624187704,2.678172936281556,68.15117652247702,42.19783612671437,86.047,84.2329,143.5162268178151,147.39325708690245,143.52105891731333,13355.668176018327,3,3,Mapping 1
3500000,37.00064432478025,-2.9992352480287314,-0.12242651597436585,1.3236921286160983,-53.97606083906387,35.01190392875801,17.966344587222842,2.6949516880834263,66.7332336056624,42.34177930209039,86.05,84.235,139.86915018939737,145.13203653866464,141.31649127425965,13335.650049242393,3,3,Mapping 1
3510000,37.000645853299964,-2.9992365384653294,1.607139235255797,2.4740201638008865,-49.255794029210456,35.479202729522925,18.075364703322617,2.7113047054983923,67.61103104527577,41.81438746333661,86.053,84.2371,140.45502229396664,144.72280807716194,140.91527728492332,13447.641947851593,3,3,Mapping 1
3520000,37.00064737923524,-2.9992378319569943,1.220581824340281,-0.03270160140791658,-55.261780514366954,35.94879544997131,18.181529367748038,2.7272294051622055,67.11179064940362,40.18659798971763,86.056,84.2392,144.32811313314443,147.1645232219082,143.28996263233,13467.639851975926,3,3,Mapping 1
3530000,37.00064890257996,-2.99923912849855,-1.0284658789980912,2.2975721785944967,-53.151931706889464,36.420607906298756,18.284821809160118,2.7427232713740177,66.48754304993693,41.85376793211253,86.059,84.2413,141.27394464207782,144.19653707011767,140.39738386279055,13458.456112311978,3,3,Mapping 1
3540000,37.00065042332803,-2.9992404280848084,1.291118284878854,-0.0015353798657938458,-51.724757367828836,36.894565564038565,18.385225709958654,2.757783856493798,68.64032489311755,42.88155467673999,86.062,84.2434,140.9454448489463,144.15924286221392,140.35833904098408,13470.787843710874,3,3,Mapping 1
3550000,37.00065194147337,-2.9992417307105694,-0.2686526695538247,-0.7572977694072031,-57.147466336372695,37.37059354983634,18.48272520885999,2.7724087813289984,69.32666564722139,41.44836941657456,86.065,84.24549999999999,141.79477205549836,146.63271796015243,142.76381847936173,13582.448468188179,3,3,Mapping 1
3560000,37.0006534570099,-2.9992430363706197,1.3768481661385472,0.3291895205687158,-52.70139873971933,37.84861666327805,18.577304903402712,2.786595735510407,68.30001483034944,42.962533610734454,86.068,84.2476,145.63319417997891,147.60325410646416,143.70594877566805,13418.852225218217,3,3,Mapping 1
3570000,37.00065496993157,-2.9992443450597355,0.3012779707870929,1.4148570755406735,-54.848510128997574,38.32855938876989,18.66894985238085,2.8003424778571278,67.68495971676143,44.57101722732684,86.071,84.2497,139.08001841417104,144.97459804828327,141.1439512123793,13659.22039043916,3,3,Mapping 1
3580000,37.000656480232294,-2.9992456567726795,1.777653894518048,1.7121940121438044,-54.46876616174367,38.810345907467706,18.757645578204198,2.8136468367306295,68.08992908637121,41.92482902209085,86.074,84.2518,143.7826704959339,146.09933273597358,142.23619760891543,13562.618237728246,3,3,Mapping 1
3590000,37.00065798790606,-2.9992469715042023,0.522300071968608,-2.8304892315030767,-49.56229972777444,39.29390010925454,18.84337806918541,2.8265067103778114,67.62494839467671,43.457147245955426,86.077,84.2539,137.61598913373942,141.7114494370814,137.96165174271442,13429.086935938538,3,3,Mapping 1
3600000,37.000659492946816,-2.9992482892490435,-0.25770419623826246,-0.9477668863523534,-54.26796866373475,39.7791456047641,18.926133781753503,2.8389200672630253,68.8826812844008,44.245337846707216,86.08,84.256,141.85319877608546,144.32027184743083,140.49870701657986,13787.196423532938,3,3,Mapping 1
3610000,37.00066099534855,-2.9992496100019297,0.9145663958644847,-1.1035465709051233,-54.41395080147476,40.26600573744837,19.00589964259339,2.8508849463890087,67.11583608812388,42.84785859313856,86.083,84.2581,140.9502015602527,145.35670151731054,141.5049371286682,13741.331758707493,3,3,Mapping 1
3620000,37.00066249510524,-2.999250933757576,-0.41196245535842213,-1.7172179829701009,-54.663696316593295,40.75440359568735,19.082663050711147,2.862399457606672,67.02539694866581,42.024801067218704,86.086,84.2602,138.86637606245273,142.62257519448227,138.8405583840994,13637.726455573826,3,3,Mapping 1
3630000,37.00066399221089,-2.9992522605106853,0.26095087312390075,-0.8834380906037581,-56.96640877950438,41.24426202493922,19.15641187942464,2.873461781913696,66.93149107120678,42.2253796385449,86.089,84.2623,142.50347624393606,145.60131698862708,141.73755133912258,13826.641978203032,3,3,Mapping 1
3640000,37.00066548665951,-2.999253590255948,1.5139324177550013,-0.29600932273326375,-56.116189970765866,41.73550363992874,19.227134478279226,2.8840701717418837,69.99178252131256,44.9571122454037,86.092,84.2644,141.43842810140652,144.78563888278,140.94077455297486,13853.134431296578,3,3,Mapping 1
3650000,37.00066697844512,-2.9992549229880434,0.2567479168684777,-1.2337337899201755,-56.951509493584645,42.22805083687231,19.294819674888267,2.89422295123324,68.21425715638506,42.900343063378074,86.095,84.2665,141.19924994124602,144.728690419605,140.88259556079527,13776.904631363355,3,3,Mapping 1
3660000,37.00066846756175,-2.9992562587016383,0.4475034122956633,-0.8418464127886428,-53.73959706112361,42.72182580573724,19.359456776698046,2.903918516504707,69.16505538385101,43.87547639579039,86.098,84.26859999999999,142.15110456757924,146.5178645248982,142.62144660368548,13743.415818084342,3,3,Mapping 1
3670000,37.00066995400344,-2.9992575973913875,1.061164243516799,-0.7767216941713918,-56.5662698207644,43.21675054253384,19.421035572676935,2.91315533590154,68.86349090756939,44.32591641315091,86.101,84.2707,142.31429052767425,146.6315042502768,142.72928558245258,13845.888144881283,3,3,Mapping 1
3680000,37.00067143776425,-2.9992589390519346,-0.6960613328787681,1.277330091887911,-53.70601391851673,43.71274686163811,19.479546334928493,2.9219319502392738,70.6487514583581,42.45298726847048,86.104,84.2728,137.51702696739787,141.48876780148515,137.72072866520514,13671.93612426195,3,3,Mapping 1
3690000,37.00067291883822,-2.9992602836779105,-0.08607002907317174,0.003346482483106033,-54.31901808065262,44.20973640814309,19.53497982022821,2.9302469730342313,70.12490250103639,44.27867689015011,86.107,84.2749,139.10153707480882,142.6007189914523,138.8003649978122,13761.305091960447,3,3,Mapping 1
3700000,37.00067439721945,-2.9992616312639346,-0.38329853623705185,-0.5631937239508688,-55.82468191223356,44.70764067023692,19.587327271483705,2.9380990907225555,69.128444720973,43.95320525252129,86.11,84.277,141.58547697953614,145.0209061910032,141.1533056170948,13948.395976095911,3,3,Mapping 1
3710000,37.00067587290201,-2.999262981804615,-1.3636143744413227,-0.21757506387317868,-53.78784526996693,45.20638099160576,19.636580419118143,2.945487062867721,69.8973794124174,42.91276260720567,86.113,84.2791,139.69147389392592,143.27013551995498,139.44651215662046,13908.176332095503,3,3,Mapping 1
3720000,37.00067734588,-2.999264335294546,0.5128402489449919,1.472296293524377,-51.53338869343007,45.7058785838595,19.6827314823766,2.95240972235649,69.14779240390997,45.36228934594157,86.116,84.2812,144.75017705491035,147.9588674951546,144.007306991313,13861.941541852178,3,3,Mapping 1
3730000,37.00067881614752,-2.9992656917283123,-0.8559954004009414,0.16736839843583984,-54.279013758470064,46.20605453897832,19.72577317055524,2.958865975583286,69.15920127981374,44.23236727913027,86.119,84.2833,141.30391075506216,146.12888095634892,142.2234256869843,13637.458892226428,3,3,Mapping 1
3740000,37.00068028369869,-2.999267051100486,1.533261814326219,1.4782952454521732,-55.601523728814655,46.706829841778195,19.765698684153044,2.9648548026229564,70.78937841786173,44.0321479747122,86.122,84.2854,137.64016649805077,142.16355633939403,138.36138546676727,13803.489216512504,3,3,Mapping 1
3750000,37.00068174852764,-2.9992684134056278,0.23596351897544643,1.0020767000223108,-57.14973788044309,47.20812538239327,19.802501715945986,2.970375257391898,66.98847116550448,45.538069354166105,86.125,84.2875,138.24696704123534,142.2963967303998,138.48797735318715,14006.111180552902,3,3,Mapping 1
3760000,37.0006832106285,-2.999269778638286,-1.6440359095595913,-2.8815815101010034,-59.20276553230104,47.70986196877325,19.83617645198339,2.9754264677975084,71.95536067148743,46.16999927218691,86.128,84.28960000000001,137.351578148837,141.25601345193894,137.47276301379918,13934.216528021858,3,3,Mapping 1
3770000,37.00068466999543,-2.9992711467929967,-1.3013888717096003,-1.0951062952376889,-55.83579569018707,48.211960339193716,19.866717572506406,2.980007635875961,70.09852715372676,45.4895170653465,86.131,84.2917,139.84413645172987,144.63285262408488,140.7564207953801,13784.62822285808,3,3,Mapping 1
3780000,37.00068612662258,-2.999272517864286,1.661462926722224,-1.2294052199059162,-59.47572699433886,48.714341174777516,19.894120252788387,2.984118037918258,69.39701575090777,42.97469228144513,86.134,84.2938,138.40088319532722,142.6451867242884,138.81932609705362,14026.596833128373,3,3,Mapping 1
3790000,37.000687580504135,-2.9992738918466673,1.3172080466360805,2.0441540343553326,-53.78088585909378,49.21692511202512,19.918380163897076,2.9877570245845613,69.43058709795075,44.01557521151445,86.137,84.2959,137.86215998443762,142.5261023476471,138.70073604745824,14050.226116813108,3,3,Mapping 1
3800000,37.00068903163426,-2.9992752687346425,-1.6191328558449174,-0.6749605693628208,-57.713157957865434,49.719632755352066,19.939493473378477,2.9909240210067716,71.43957530099559,45.91851532128936,86.14,84.298,136.6894650643167,141.34706447202262,137.550666087994,14002.620773398312,3,3,Mapping 1
3810000,37.000690480007165,-2.9992766485227014,-0.26022705340873276,0.5720528296148911,-56.585933812037744,50.22238468963144,19.957456845862264,2.9936185268793394,71.25974730319203,45.49613772210783,86.143,84.3001,142.40875007187526,145.81514457688948,141.89597767354613,13953.074279766184,3,3,Mapping 1
3820000,37.00069192561704,-2.999278031205323,-0.8794208343718116,-1.7394981576713613,-56.38331780728479,50.72510149273947,19.972267443588713,2.995840116538307,70.23799184542732,44.50054843796722,86.146,84.3022,138.68544733872355,142.49681278678457,138.66413606592246,14002.739591572958,3,3,Mapping 1
3830000,37.0006933684581,-2.9992794167769747,-0.7341010170470048,0.011687519777057327,-54.62208967481865,51.22770374810224,19.983922926856977,2.9975884390285463,69.45008224267261,46.059831902359704,86.149,84.3043,138.38691640770827,142.22216539269414,138.39418230999954,14119.45169078524,3,3,Mapping 1
3840000,37.00069480852459,-2.9992808052321114,0.684196809595304,1.7604283484832774,-52.050802145344626,51.730112057241456,19.992421454394705,2.998863218159206,70.18949733817931,45.63514530884359,86.152,84.3064,137.04647257049203,140.26493265993497,136.48697324063423,14250.716255850746,3,3,Mapping 1
3850000,37.00069624581073,-2.999282196565177,0.7403461358904108,-2.1708577805807536,-55.945998738825885,52.23224705231751,19.99776168364893,2.999664252547339,70.09728156063518,45.12804124789863,86.155,84.3085,141.55157744303145,145.03908846280905,141.12979319140706,14036.396977451126,3,3,Mapping 1
3860000,37.00069768031077,-2.9992835907706046,-1.6415677256628716,1.883684764332134,-56.218977161464174,52.734029408667446,19.99994277099813,2.999991415649719,69.22392828809592,44.10296819701397,86.158,84.3106,141.00009944418414,144.75208095287977,140.84778047802882,14046.170336824443,3,3,Mapping 1
3870000,37.00069911201898,-2.9992849878428145,-0.33003214426477706,-0.6902134305366885,-53.27501473673247,53.23537985733636,19.998964371885517,2.9998446557828276,70.20993479492417,44.70403367908973,86.161,84.3127,139.57871066354335,145.85919015157438,141.92226647943485,14244.749784286374,3,3,Mapping 1
3880000,37.000700540929614,-2.9992863877762166,-0.9508903103857861,0.13702938961684025,-56.20729988410642,53.73621919759982,19.994826640873477,2.9992239961310214,69.95219032405296,44.72164747566631,86.164,84.3148,143.1186550574275,147.39100275715245,143.40994274650936,14207.760914637003,3,3,Mapping 1
3890000,37.000701967036974,-2.9992877905652087,-0.21485312922363992,0.7654929832063312,-53.20438613184824,54.236468309475754,19.987530231619136,2.9981295347428705,69.469501824323,45.01745437535234,86.167,84.3169,141.8085199766287,144.95661004408612,141.03855887844298,14224.513318791149,3,3,Mapping 1
3900000,37.00070339033534,-2.9992891962041774,0.43032373770307075,-1.2173130247766693,-53.65788889847969,54.73604816622316,19.977076296771102,2.9965614445156654,69.2974039605575,48.326490859599744,86.17,84.319,139.76463643660682,143.91993639550023,140.02718077009166,14222.770718854676,3,3,Mapping 1
3910000,37.000704810819016,-2.9992906046874976,1.134853878028851,1.3228609476856428,-52.04018608172873,55.234879846826516,19.963466487787386,2.994519973168108,70.09597895310016,46.72074699732484,86.173,84.3211,137.43652636634025,141.434305675118,137.60610386557764,14113.557334925667,3,3,Mapping 1
3920000,37.00070622848232,-2.999292016009534,0.18189731930928046,-1.6148628593294247,-49.75190660483228,55.73288454846325,19.946702954674496,2.9920054432011742,69.8801809975783,44.732844355423616,86.176,84.3232,141.89996728165087,145.06210442382064,141.13296274110817,14224.432871346457,3,3,Mapping 1
3930000,37.000707643319586,-2.9992934301646383,1.945147036767641,-0.8045116040460961,-55.987694795666485,56.229983598952614,19.92678834564781,2.9890182518471717,70.11850284185154,47.31264326468583,86.179,84.3253,142.0912721296616,145.68154889692855,141.73287110786347,14201.586400112286,3,3,Mapping 1
3940000,37.000709055325146,-2.9992948471471523,1.2937365423583351,0.5411661352591128,-55.176041731276804,56.72609846918388,19.90372580671321,2.985558871006982,70.11664061247106,46.7193853978477,86.182,84.3274,142.5544617414985,145.6075966971486,141.6581670011564,14224.664321230292,3,3,Mapping 1
3950000,37.00071046449335,-2.9992962669514047,-0.3068552052604503,-0.8163039527373509,-52.86677635872583,57.22115078552199,19.8775189811701,2.9816278471755147,69.09762508191908,46.424890298933576,86.185,84.3295,136.73895253003238,141.20457744737206,137.37190139835786,14330.164988444723,3,3,Mapping 1
3960000,37.00071187081856,-2.999297689571715,-0.2583336028204423,2.164626119061541,-53.558158571844864,57.7150623421886,19.84817200903585,2.9772258013553774,69.0878635597829,46.58280699758621,86.188,84.33160000000001,144.62402641315697,147.88279505689277,143.86605480669,14565.94219275094,3,3,Mapping 1
3970000,37.00071327429515,-2.9992991150023904,-0.9758636282731027,-0.4886090364249038,-55.5817846131177,58.207755113616614,19.81568952639178,2.9723534289587668,67.96317709047085,47.05249398361799,86.191,84.33370000000001,143.16404475657066,146.7611914788676,142.77213794469287,14342.255915822072,3,3,Mapping 1
3980000,37.0007146749175,-2.999300543237726,-0.7940244078684567,-1.373837398614069,-50.93436230639144,58.699151266776255,19.78007666465079,2.9670114996976182,69.8325973443404,46.28048124142476,86.194,84.3358,139.77970219334173,144.8300765900801,140.8907706429045,14548.473309614556,3,3,Mapping 1
3990000,37.000716072680014,-2.9993019742720075,0.5273286109785751,-0.9007125945616555,-51.94612279030585,59.18917317347072,19.741339049746692,2.961200857462004,68.17870459887192,45.38514788795555,86.197,84.3379,141.75431527863665,145.20120500860364,141.249056410245,14289.488230975394,3,3,Mapping 1
4000000,37.00071746757708,-2.9993034080995082,1.148949551571444,0.15660256940406705,-54.610163598235445,59.677743422599505,19.69948280124551,2.954922420186826,67.76728950824142,47.025747991879456,86.2,84.34,138.39697788865473,141.9973224769782,138.12969112546517,14326.426351721306,3,3,Mapping 1
4010000,37.00071885960314,-2.9993048447144903,-0.5112765148131986,-0.9366748049046651,-50.474343743982104,60.164784832387355,19.65451453137866,2.9481771797067986,70.35955456652603,46.83820996335077,86.203,84.3421,141.80777813225913,146.77583451340095,142.77527140853385,14429.675224287195,3,3,Mapping 1
4020000,37.00072024875261,-2.9993062841112055,-0.3605284230949405,-0.6394665982232836,-57.627359492320295,60.6502204625771,19.60644134399849,2.9409662015997733,69.90591824538186,46.35260264183034,86.206,84.3442,140.8681761352497,145.57751954520344,141.60686310377363,14387.916310722576,3,3,Mapping 1
4030000,37.00072163501993,-2.9993077262838934,1.063227363147991,1.1631487202952808,-51.59917287790717,61.133973626584215,19.555270833455943,2.933290625018391,69.26232562019433,46.179839792900886,86.209,84.3463,139.26765128106246,144.13792316366477,140.20380441186776,14592.74715517335,3,3,Mapping 1
4040000,37.000723018399555,-2.999309171226783,-0.2566727085374895,-0.3457275980651564,-49.868572582409456,61.61596790361139,19.501011083400943,2.9251516625101415,70.11720093746014,46.80315351550026,86.212,84.3484,148.67165445844003,150.706046432307,146.58980471588495,14356.421754947203,3,3,Mapping 1
4050000,37.00072439888595,-2.999310618934093,-2.5437355409366114,-1.6426955923583426,-47.19942613344117,62.09612715072111,19.44367066550527,2.9165505998257903,67.54660357469862,48.905263966659845,86.215,84.3505,145.18155295459025,150.0138740729702,145.91369912748777,14499.761973459625,3,3,Mapping 1
4060000,37.000725776473594,-2.999312069400029,2.090053901340307,-0.09968551835320562,-49.136107907305764,62.57437551486428,19.38325863810858,2.907488795716287,66.96477243335916,47.160679013330366,86.218,84.3526,145.19069623052766,148.52240726430574,144.4601868111755,14486.580797713465,3,3,Mapping 1
4070000,37.00072715115697,-2.999313522618788,-0.29900747978200515,0.07742239464181461,-53.36476924011836,63.05063744486312,19.31978454478728,2.8979676817180917,69.8783587393334,46.35761376974224,86.221,84.35470000000001,143.07966828704244,147.19319931496102,143.164548908671,14680.761248600917,3,3,Mapping 1
4080000,37.00072852293058,-2.999314978584554,-0.4957587365648446,-1.3648032074407879,-50.699605915426254,63.52483770334631,19.253258412847025,2.8879887619270534,70.23777069169451,46.7105664201719,86.224,84.3568,140.27316083672736,144.89278050734887,140.92435078912706,14719.0926448262,3,3,Mapping 1
4090000,37.00072989178893,-2.999316437291501,0.59188079595585,-0.6216894698036994,-49.54443333278916,63.99690137863471,19.183690751738528,2.8775536127607793,70.98131191276521,47.709599265673155,86.227,84.3589,143.2798685376014,147.62035130643616,143.57442403707148,14504.313295488986,3,3,Mapping 1
4100000,37.00073125772655,-2.9993178987337923,0.04944109060102318,-1.9199588808526498,-44.943952610076714,64.46675389657534,19.11109255139741,2.866663882709611,67.8096110800181,47.34958260469351,86.23,84.361,144.40767521274836,148.84656898397293,144.76421803537534,14637.768423556603,3,3,Mapping 1
4110000,37.00073262073796,-2.9993193629055797,-1.0880382908501032,-0.4728104199477856,-48.207456865476615,64.93432103232234,19.03547528050804,2.8553212920762063,69.909396607179,46.864452438568094,86.233,84.3631,143.37177366547377,147.88398091284594,143.82523284204348,14449.25543476324,3,3,Mapping 1
4120000,37.00073398081773,-2.9993208298010035,0.6419545435043297,-1.9330333948847047,-49.75760318772468,65.39952892206257,18.9568508846918,2.8435276327037697,69.70127382593014,47.72541937819124,86.236,84.3652,144.17021239603716,148.26645897342826,144.1944088670235,14475.280304971748,3,3,Mapping 1
4130000,37.00073533796039,-2.999322299414194,0.31652996023694807,-0.19623440154910957,-47.048999152097814,65.86230407468426,18.875231784619935,2.83128476769299,68.47924225797559,48.0314419177294,86.239,84.3673,143.8960610613103,148.96098199962728,144.86703946436435,14640.39842696845,3,3,Mapping 1
4140000,37.00073669216054,-2.999323771739271,0.6809157091309164,-2.1432385508332503,-50.301942960265784,66.32257338338675,18.790630874051395,2.8185946311077092,69.07068379843915,47.37291212114847,86.242,84.3694,141.85623995135873,146.468914340766,142.44069158280428,14512.28170635285,3,3,Mapping 1
4150000,37.000738043412724,-2.999325246770342,0.16410935200234278,-2.0732282927652763,-49.74926739625669,66.78026413722952,18.703061517796048,2.8054592276694073,66.86846216116882,48.993263156318726,86.245,84.3715,146.1258579964353,150.7581953559206,146.6091562344847,14934.0919518793,3,3,Mapping 1
4160000,37.00073939171156,-2.9993267245015054,-1.2752753470535334,-1.0479393949153368,-46.80268842088491,67.23530403261864,18.61253754960321,2.7918806324404817,67.86611592668093,48.993154153480845,86.248,84.37360000000001,148.14654147456523,151.39695107645323,147.2274691501218,14704.362176126348,3,3,Mapping 1
4170000,37.00074073705165,-2.9993282049268473,0.7566460182495302,-0.18077031822541598,-47.74261252809619,67.68762118472894,18.519073269976452,2.777860990496468,68.15891055306152,48.791572962480984,86.251,84.37570000000001,143.58662223900424,148.70190563742412,144.6038330099229,14727.430452757588,3,3,Mapping 1
4180000,37.0007420794276,-2.9993296880404436,0.2113624677715758,-0.5015615742116053,-45.889156670940245,68.13714413886005,18.422683443914277,2.7634025165871416,68.54251726902199,49.55001512765397,86.254,84.37780000000001,145.25302631678605,148.4251179551817,144.33186622892927,14970.273810873641,3,3,Mapping 1
4190000,37.000743418834055,-2.9993311738363597,-0.1700952217794593,-0.009699381005941173,-48.9955977615472,68.58380188172438,18.32338329857783,2.7485074947866743,68.4244307748639,47.947479828843576,86.257,84.3799,150.72128159843737,154.48738563769587,150.22402773069862,14909.157037829582,3,3,Mapping 1
4200000,37.00074475526564,-2.9993326623086505,0.8525427449422361,-0.5343611201894276,-44.29361024068265,69.02752385266542,18.221188520885192,2.7331782781327787,67.65986754953062,50.30442494119805,86.26,84.382,148.4585957015212,152.75035177879616,148.53204179190604,14873.87061795372,3,3,Mapping 1
4210000,37.000746088717015,-2.9993341534513585,1.3976082256564855,-0.35300057538145796,-50.3860013141488,69.4682399548046,18.116115255033442,2.717417288255016,66.50832873698256,49.500013206807786,86.263,84.3841,140.79289471036213,145.9144130380384,141.88212309954918,14653.453225483181,3,3,Mapping 1
4220000,37.000747419182844,-2.9993356472585178,-0.6447171689080239,-0.40682144188864827,-45.34617136621187,69.90588056611482,18.008180099948067,2.70122701499221,68.05135757718517,48.79215452784468,86.266,84.3862,145.86600395017868,150.76473458729143,146.59555694769887,14683.082683635601,3,3,Mapping 1
4230000,37.0007487466578,-2.9993371437241505,-0.2022290332038893,-0.21501576028797859,-48.12802775967828,70.34037655041888,17.89740010666098,2.684610015999147,66.80377765076615,48.812984486777324,86.269,84.3883,145.18048692036356,149.17079287321081,145.0428727157214,14810.147717869188,3,3,Mapping 1
4240000,37.00075007113657,-2.9993386428422686,0.985281721616882,0.1304391547904024,-45.388444710985056,70.77165926831137,17.78379277561665,2.6675689163424976,66.3288857220552,50.434379558828255,86.272,84.3904,145.78290500075013,149.69273455019703,145.5475405940777,14837.923445537863,3,3,Mapping 1
4250000,37.00075139261386,-2.9993401446068724,-0.771226626952271,-1.1730867808950534,-43.30735396628561,71.19966058800195,17.667376053907713,2.650106408086157,67.05572472923673,51.05389183165384,86.275,84.3925,145.73104782419534,150.45385379797816,146.28473874378042,14737.335453117379,3,3,Mapping 1
4260000,37.000752711084374,-2.9993416490119533,-0.24538882023073763,0.6353476962625743,-48.59347946972807,71.62431289607835,17.548168332439534,2.63222524986593,65.87073180483281,48.816803024505674,86.278,84.3946,147.48435788501277,152.27113065187433,148.04877946162867,14853.547642726522,3,3,Mapping 1
4270000,37.00075402654284,-2.999343156051491,0.44113562445732446,-0.43948841612738704,-41.4260834436565,72.04554910818771,17.426188443025175,2.6139282664537764,65.76037144640185,48.61374362276531,86.281,84.39670000000001,146.12556150526333,152.22669767003765,148.0027005950548,15091.014855004643,3,3,Mapping 1
4280000,37.00075533898399,-2.9993446657194545,0.4550435327910513,0.7187333229708708,-42.83904881590676,72.46330267963415,17.301455655410166,2.595218348311525,65.21580243369918,49.11972333774561,86.284,84.39880000000001,145.48467393428268,150.15480295861954,145.98545827041647,14847.177869754094,3,3,Mapping 1
4290000,37.000756648402586,-2.9993461780098034,0.7852855617324115,-1.577907946612127,-40.33097381053202,72.87750761589115,17.173989674228658,2.5760984511342984,65.47274654238103,49.968139683197364,86.287,84.40090000000001,147.38778801125022,150.90920800682483,146.71606292833306,14997.255472156792,3,3,Mapping 1
4300000,37.00075795479337,-2.9993476929164857,-1.0565987581241767,-1.7169498718901548,-44.420271846255616,73.28809848302706,17.043810635890285,2.556571595383543,66.50562129460768,49.29684694754064,86.29,84.403,144.4691847720005,149.2361646373022,145.08668543389288,15086.119395586182,3,3,Mapping 1
4310000,37.00075925815113,-2.9993492104334396,-0.5871151025361749,-1.7245436285423659,-40.81565846365535,73.69501041804196,16.91093910539943,2.536640865809914,65.54071249771842,48.20317923058667,86.293,84.4051,150.1763222237398,153.62401678911613,149.3496303679844,14943.424199868465,3,3,Mapping 1
4320000,37.00076055847064,-2.9993507305545926,-0.07078672873165776,1.6059013091495755,-43.06628553493285,74.09817913911441,16.77539607310619,2.5163094109659285,64.64962219522766,49.32393889570351,86.296,84.4072,150.90238055428986,154.7026007595239,150.39527994198545,14940.052830621511,3,3,Mapping 1
4330000,37.000761855746696,-2.9993522532738615,-0.9585672126786802,2.0441663921684943,-42.59431784264635,74.49754095575642,16.637202951390627,2.495580442708594,63.34791209394255,48.34644250223227,86.299,84.4093,152.76563622666617,156.26748992070608,151.91364485904583,14969.09975931089,3,3,Mapping 1
4340000,37.00076314997412,-2.999353778585153,0.6769282031366237,-2.5939142299136293,-43.988718439661234,74.89303277887475,16.49638157128007,2.4744572356920105,63.55557237973769,48.50003275808215,86.302,84.4114,153.40084070455754,156.86468822883612,152.49123948053438,14927.655285226247,3,3,Mapping 1
4350000,37.000764441147716,-2.9993553064823635,1.1959067163594326,-0.629736301527693,-43.725298464998275,75.28459213073761,16.352954179000378,2.4529431268500566,63.13330294635825,50.42139123556496,86.305,84.4135,150.77965453128692,155.4038287939615,151.06817225037574,14956.43349599357,3,3,Mapping 1
4360000,37.000765729262326,-2.9993568369593793,0.9971272688679892,0.07824311184264697,-41.05996940907635,75.67215715484443,16.20694343246159,2.4310415148692384,64.88843447272082,48.93608195445367,86.308,84.41560000000001,148.8562177823577,154.73013552920133,150.41035026946236,14858.08824661184,3,3,Mapping 1
4370000,37.00076701431279,-2.999358370010076,1.2154519891725515,1.008807643092954,-37.06126309367803,76.05566662569767,16.058372397678554,2.408755859651783,64.37666700475393,51.860733940742335,86.311,84.41770000000001,155.932006514091,160.3290575363106,155.84993053279797,15013.729679918502,3,3,Mapping 1
4380000,37.00076829629398,-2.9993599056283182,-1.573716055594576,1.3753720093509008,-37.975168428668404,76.43505995847494,15.907264545127084,2.3860896817690627,64.93548161690205,50.99841293594227,86.314,84.4198,149.62691588668437,154.38822418177318,150.07214917159803,15090.372518533433,3,3,Mapping 1
4390000,37.00076957520075,-2.9993614438079614,-1.0837346795498635,0.10661479745715469,-39.12036611373395,76.81027721859977,15.753643746036207,2.363046561905431,63.518601953200054,51.329255542266516,86.317,84.4219,149.97367539956284,153.8767675900053,149.5720830401109,15127.970301284704,3,3,Mapping 1
4400000,37.00077085102799,-2.999362984542851,-0.4193071559123576,0.4593317170879046,-39.39794082948915,77.1812591312099,15.597534268617114,2.339630140292567,62.99246924922277,48.92187959885913,86.32,84.42399999999999,150.5136086426482,156.09678040066942,151.72704160251695,14964.180675270307,3,3,Mapping 1
4410000,37.000772123770595,-2.999364527826821,-0.5767365594624434,-0.8513886872253789,-41.63892006246117,77.54794709052108,15.438960774229395,2.315844116134409,61.27761890713627,49.583936138726195,86.323,84.42609999999999,154.9679790632765,157.82976537431512,153.40853149658358,15155.431322959172,3,3,Mapping 1
4420000,37.000773393423465,-2.999366073653696,-1.4137050960970436,1.340223591305644,-35.241268540416634,77.91028316908543,15.27794831348519,2.2916922470227785,60.797951937445546,51.07003015287716,86.326,84.42819999999999,154.26617291005178,160.5945166263145,156.09280026662503,15123.015327711331,3,3,Mapping 1
4430000,37.00077465998153,-2.9993676220172896,-0.38095147693505826,-0.06978644783524611,-36.92715696992356,78.2682101269424,15.114522322291709,2.2671783483437564,64.09540844436617,50.815436004932074,86.329,84.43029999999999,153.3794679138409,157.23472088734772,152.8242140693075,15072.970825181834,3,3,Mapping 1
4440000,37.00077592343971,-2.9993691729114067,-0.4587177470942372,1.334456366440309,-38.14596575290292,78.62167142066133,14.948708617833253,2.242306292674988,62.560386367173265,48.90232337815388,86.332,84.4324,151.14544955323652,155.2688665229344,150.91056928206825,15133.660349301425,3,3,Mapping 1
4450000,37.00077718379296,-2.999370726329841,-0.3583951361396536,-0.34050639873113175,-36.09942893360917,78.97061121227381,14.780533394492403,2.2170800091738605,62.62760583810853,48.82146479531987,86.335,84.4345,156.08272931766732,160.5124834028261,156.00396870718836,15046.133779102265,3,3,Mapping 1
